Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2016-02-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.198,0.198,0.0,False
2016-02-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.188,0.198,-0.01,False
2016-02-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.185,0.188,-0.003,False
2016-02-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.185,0.185,0.0,False
2016-02-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.185,0.185,0.0,False
2016-02-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.185,0.185,0.0,False
2016-02-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.185,0.015,True
2016-02-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.2,0.0,False
2016-02-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.204,0.2,0.004,True
2016-02-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.228,0.204,0.024,True
2016-02-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.228,0.228,0.0,False
2016-02-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.228,0.228,0.0,False
2016-02-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.228,0.002,True
2016-02-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.22,0.23,-0.01,False
2016-02-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.205,0.22,-0.015,False
2016-02-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.206,0.205,0.001,True
2016-02-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.206,0.009,True
2016-02-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.215,0.0,False
2016-02-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.215,0.0,False
2016-02-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.215,-0.005,False
2016-03-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.2,0.21,-0.01,False
2016-03-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.2,0.015,True
2016-03-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.209,0.215,-0.006,False
2016-03-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.209,0.006,True
2016-03-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.215,0.0,False
2016-03-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.215,0.0,False
2016-03-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.22,0.215,0.005,True
2016-03-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.216,0.22,-0.004,False
2016-03-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.216,-0.001,False
2016-03-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.215,-0.005,False
2016-03-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.212,0.21,0.002,True
2016-03-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.212,0.212,0.0,False
2016-03-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.212,0.212,0.0,False
2016-03-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.212,-0.002,False
2016-03-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.21,0.0,False
2016-03-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.228,0.21,0.018,True
2016-03-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.224,0.228,-0.004,False
2016-03-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.224,0.002,True
2016-03-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.226,0.0,False
2016-03-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.226,0.0,False
2016-03-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.226,0.0,False
2016-03-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.226,-0.001,False
2016-03-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-03-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.235,0.225,0.01,True
2016-03-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.235,0.235,0.0,False
2016-03-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.235,0.235,0.0,False
2016-03-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.235,0.235,0.0,False
2016-03-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.235,0.235,0.0,False
2016-03-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.235,-0.01,False
2016-03-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.223,0.225,-0.002,False
2016-03-31,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.229,0.223,0.006,True
2016-04-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.217,0.229,-0.012,False
2016-04-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.217,0.217,0.0,False
2016-04-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.217,0.217,0.0,False
2016-04-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.217,0.217,0.0,False
2016-04-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.217,0.217,0.0,False
2016-04-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.215,0.217,-0.002,False
2016-04-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.234,0.215,0.019,True
2016-04-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.234,-0.008,False
2016-04-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.226,0.0,False
2016-04-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.226,0.0,False
2016-04-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.226,0.004,True
2016-04-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.23,0.0,False
2016-04-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.226,0.23,-0.004,False
2016-04-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.226,0.004,True
2016-04-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.23,-0.005,False
2016-04-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-04-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-04-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.22,0.225,-0.005,False
2016-04-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.22,0.01,True
2016-04-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.221,0.23,-0.009,False
2016-04-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.229,0.221,0.008,True
2016-04-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.222,0.229,-0.007,False
2016-04-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.222,0.222,0.0,False
2016-04-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.222,0.222,0.0,False
2016-04-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.222,0.003,True
2016-04-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.22,0.225,-0.005,False
2016-04-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.22,0.005,True
2016-04-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-04-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-04-30,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-05-01,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-05-02,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-05-03,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.225,0.225,0.0,False
2016-05-04,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.23,0.225,0.005,True
2016-05-05,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.22,0.23,-0.01,False
2016-05-06,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.219,0.22,-0.001,False
2016-05-07,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.219,0.219,0.0,False
2016-05-08,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.219,0.219,0.0,False
2016-05-09,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.216,0.219,-0.003,False
2016-05-10,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.216,-0.006,False
2016-05-11,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.209,0.21,-0.001,False
2016-05-12,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.209,0.001,True
2016-05-13,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.21,0.0,False
2016-05-14,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.21,0.0,False
2016-05-15,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.21,0.0,False
2016-05-16,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.21,0.21,0.0,False
2016-05-17,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.214,0.21,0.004,True
2016-05-18,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.208,0.214,-0.006,False
2016-05-19,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.208,0.208,0.0,False
2016-05-20,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.206,0.208,-0.002,False
2016-05-21,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.206,0.206,0.0,False
2016-05-22,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.206,0.206,0.0,False
2016-05-23,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.204,0.206,-0.002,False
2016-05-24,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.205,0.204,0.001,True
2016-05-25,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.201,0.205,-0.004,False
2016-05-26,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.233,0.201,0.032,True
2016-05-27,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.234,0.233,0.001,True
2016-05-28,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.234,0.234,0.0,False
2016-05-29,111.0,64.0,47.0,,37.0,37.0,10.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,,,12.0,8355,0.234,0.234,0.0,False
2016-05-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.234,-0.004,False
2016-05-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.24,0.23,0.01,True
2016-06-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.24,0.24,0.0,False
2016-06-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.243,0.24,0.003,True
2016-06-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.244,0.243,0.001,True
2016-06-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.244,0.244,0.0,False
2016-06-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.244,0.244,0.0,False
2016-06-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.244,-0.009,False
2016-06-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-06-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-06-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-06-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.235,-0.005,False
2016-06-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.23,0.0,False
2016-06-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.23,0.0,False
2016-06-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.23,0.0,False
2016-06-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.232,0.23,0.002,True
2016-06-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.232,-0.002,False
2016-06-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.23,-0.003,False
2016-06-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.227,-0.005,False
2016-06-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.222,0.0,False
2016-06-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.222,0.0,False
2016-06-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.222,0.0,False
2016-06-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.228,0.222,0.006,True
2016-06-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.229,0.228,0.001,True
2016-06-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.229,0.001,True
2016-06-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.23,-0.013,False
2016-06-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.217,0.0,False
2016-06-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.217,0.0,False
2016-06-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.238,0.217,0.021,True
2016-06-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.238,0.238,0.0,False
2016-06-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.238,-0.008,False
2016-06-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.23,0.005,True
2016-07-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-07-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-07-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.235,0.235,0.0,False
2016-07-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.235,-0.018,False
2016-07-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.217,0.008,True
2016-07-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.216,0.225,-0.009,False
2016-07-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.216,-0.001,False
2016-07-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.215,0.008,True
2016-07-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2016-07-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2016-07-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.221,0.223,-0.002,False
2016-07-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.221,-0.001,False
2016-07-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.238,0.22,0.018,True
2016-07-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.238,-0.013,False
2016-07-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.225,-0.003,False
2016-07-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.222,0.0,False
2016-07-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.222,0.0,False
2016-07-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.229,0.222,0.007,True
